3882,577.61907959
3883,578.410827637
3884,579.143432617
3885,579.815368652
3886,580.430908203
3887,580.988525391
3888,581.484802246
3889,581.918151855
3890,582.286071777
3891,582.589111328
3892,582.826660156
3893,583.000061035
3894,583.108520508
3895,583.151916504
3896,583.129638672
3897,583.043273926
3898,582.893432617
3899,582.677856445
3900,582.399108887
3901,582.055053711
3902,581.648803711
3903,581.179443359
3904,580.651245117
3905,580.059265137
3906,579.409240723
3907,578.690612793
3908,577.908691406
3909,577.05682373
3910,576.133178711
3911,575.135864258
3912,574.075866699
3913,572.960388184
3914,574.827880859
3915,575.847167969
3916,576.795959473
3917,577.659179688
3918,578.447021484
3919,579.179382324
3920,579.850463867
3921,580.465881348
3922,581.023620605
3923,581.520812988
3924,581.955688477
3925,582.326171875
3926,582.630432129
3927,582.868774414
3928,583.041381836
3929,583.148620605
3930,583.190612793
3931,583.168273926
3932,583.081848145
3933,582.932861328
3934,582.719177246
3935,582.440734863
3936,582.096069336
3937,581.688110352
3938,581.218505859
3939,580.69128418
3940,580.101013184
3941,579.449768066
3942,578.733581543
3943,577.954528809
3944,577.104919434
3945,576.184631348
3946,575.190795898
3947,574.132141113
3948,573.01751709
3949,574.844604492
3950,575.86315918
3951,576.81048584
3952,577.672180176
3953,578.458740234
3954,579.19140625
3955,579.862487793
3956,580.476806641
3957,581.034667969
3958,581.532470703
3959,581.968200684
3960,582.339050293
3961,582.644897461
3962,582.883300781
3963,583.055725098
3964,583.162231445
3965,583.203613281
3966,583.181213379
3967,583.095336914
3968,582.946228027
3969,582.733581543
3970,582.455322266
3971,582.110107422
3972,581.701721191
3973,581.231506348
3974,580.704406738
3975,580.114685059
3976,579.464111328
3977,578.748474121
3978,577.970275879
3979,577.121948242
3980,576.202697754
3981,575.209533691
3982,574.152160645
3983,573.038146973
3984,574.828063965
3985,575.847229004
3986,576.795837402
3987,577.658935547
3988,578.44708252
3989,579.178894043
3990,579.849853516
3991,580.464233398
3992,581.022399902
3993,581.519470215
3994,581.954528809
3995,582.324523926
3996,582.629211426
3997,582.868469238
3998,583.04107666
3999,583.148620605
4000,583.190490723
4001,583.168212891
4002,583.082397461
4003,582.933410645
4004,582.719665527
4005,582.441345215
4006,582.096435547
4007,581.689086914
4008,581.219482422
4009,580.692443848
4010,580.102539062
4011,579.452087402
4012,578.736206055
4013,577.95715332
4014,577.107666016
4015,576.187805176
4016,575.193786621
4017,574.135498047
4018,573.021118164
4019,574.779785156
4020,575.79864502
4021,576.750976562
4022,577.619384766
4023,578.410217285
4024,579.14239502
4025,579.813781738
4026,580.428405762
4027,580.986633301
4028,581.48236084
4029,581.915588379
4030,582.283447266
4031,582.586303711
4032,582.824890137
4033,582.999084473
4034,583.107727051
4035,583.150695801
4036,583.129516602
4037,583.043334961
4038,582.893432617
4039,582.678771973
4040,582.400085449
4041,582.056396484
4042,581.650390625
4043,581.18145752
4044,580.653930664
4045,580.062866211
4046,579.413085938
4047,578.695007324
4048,577.913513184
4049,577.062744141
4050,576.139160156
4051,575.14251709
4052,574.082275391
4053,572.967407227
4054,574.698242188
4055,575.718017578
4056,576.675842285
4057,577.55078125
4058,578.348510742
4059,579.078796387
4060,579.753662109
4061,580.369628906
4062,580.927124023
4063,581.421691895
4064,581.852050781
4065,582.217407227
4066,582.518798828
4067,582.756469727
4068,582.930541992
4069,583.040283203
4070,583.084716797
4071,583.063720703
4072,582.977355957
4073,582.827270508
4074,582.612121582
4075,582.333374023
4076,581.990112305
4077,581.585693359
4078,581.116943359
4079,580.588623047
4080,579.997009277
4081,579.344848633
4082,578.623718262
4083,577.839050293
4084,576.984130859
4085,576.055480957
4086,575.054443359
4087,573.99206543
4088,572.876403809
4089,574.582946777
4090,575.603027344
4091,576.56640625
4092,577.45135498
4093,578.259155273
4094,578.995300293
4095,579.670715332
4096,580.287231445
4097,580.844116211
4098,581.336364746
4099,581.764465332
4100,582.127929688
4101,582.427734375
4102,582.664306641
4103,582.83782959
4104,582.947631836
4105,582.991882324
4106,582.971557617
4107,582.885559082
4108,582.735412598
4109,582.520385742
4110,582.2421875
4111,581.899108887
4112,581.496582031
4113,581.026916504
4114,580.497558594
4115,579.902648926
4116,579.246704102
4117,578.521179199
4118,577.731201172
4119,576.869689941
4120,575.934997559
4121,574.929382324
4122,573.865783691
4123,572.747741699
4124,574.434204102
4125,575.453857422
4126,576.420593262
4127,577.316162109
4128,578.135437012
4129,578.880859375
4130,579.561401367
4131,580.179138184
4132,580.734741211
4133,581.226501465
4134,581.653320312
4135,582.016357422
4136,582.315673828
4137,582.551452637
4138,582.723510742
4139,582.831848145
4140,582.875183105
4141,582.854248047
4142,582.769165039
4143,582.619873047
4144,582.405517578
4145,582.12713623
4146,581.784362793
4147,581.377868652
4148,580.907531738
4149,580.375061035
4150,579.778076172
4151,579.115356445
4152,578.384399414
4153,577.58782959
4154,576.718078613
4155,575.776428223
4156,574.767089844
4157,573.702087402
4158,572.583190918
4159,574.250061035
4160,575.270507812
4161,576.236877441
4162,577.139770508
4163,577.970825195
4164,578.727905273
4165,579.415283203
4166,580.036804199
4167,580.592834473
4168,581.082763672
4169,581.508666992
4170,581.870117188
4171,582.168395996
4172,582.402526855
4173,582.573059082
4174,582.679992676
4175,582.722412109
4176,582.701416016
4177,582.616210938
4178,582.46685791
4179,582.253356934
4180,581.974609375
4181,581.631286621
4182,581.224304199
4183,580.752685547
4184,580.217346191
4185,579.614990234
4186,578.945861816
4187,578.208679199
4188,577.404785156
4189,576.526794434
4190,575.57824707
4191,574.568969727
4192,573.502624512
4193,572.382324219
4194,574.032165527
4195,575.051574707
4196,576.016540527
4197,576.921569824
4198,577.760375977
4199,578.52746582
4200,579.223449707
4201,579.849975586
4202,580.407775879
4203,580.899047852
4204,581.324707031
4205,581.68572998
4206,581.983154297
4207,582.215759277
4208,582.38458252
4209,582.49017334
4210,582.532165527
4211,582.510742188
4212,582.425292969
4213,582.275390625
4214,582.061767578
4215,581.782653809
4216,581.439819336
4217,581.031555176
4218,580.556884766
4219,580.017089844
4220,579.410095215
4221,578.735595703
4222,577.991943359
4223,577.179260254
4224,576.294433594
4225,575.345397949
4226,574.33581543
4227,573.268554688
4228,572.145874023
4229,573.781799316
4230,574.799560547
4231,575.761413574
4232,576.665283203
4233,577.504577637
4234,578.277038574
4235,578.979980469
4236,579.612731934
4237,580.176025391
4238,580.669616699
4239,581.096313477
4240,581.457763672
4241,581.755187988
4242,581.987670898
4243,582.155761719
4244,582.260559082
4245,582.301452637
4246,582.279602051
4247,582.193115234
4248,582.04309082
4249,581.828430176
4250,581.548706055
4251,581.203979492
4252,580.793640137
4253,580.315856934
4254,579.771972656
4255,579.160949707
4256,578.481872559
4257,577.732666016
4258,576.9140625
4259,576.028503418
4260,575.079833984
4261,574.069519043
4262,573.000061035
4263,571.874633789
4264,573.500366211
4265,574.516357422
4266,575.475524902
4267,576.375610352
4268,577.212890625
4269,577.983337402
4270,578.686889648
4271,579.322387695
4272,579.889770508
4273,580.388122559
4274,580.817321777
4275,581.180541992
4276,581.478637695
4277,581.711547852
4278,581.879638672
4279,581.983825684
4280,582.024597168
4281,582.001708984
4282,581.915039062
4283,581.764160156
4284,581.548522949
4285,581.26776123
4286,580.921691895
4287,580.509277344
4288,580.029907227
4289,579.484436035
4290,578.871337891
4291,578.188598633
4292,577.437072754
4293,576.617614746
4294,575.731628418
4295,574.782043457
4296,573.770996094
4297,572.69909668
4298,571.569213867
4299,573.190734863
4300,574.20526123
4301,575.161682129
4302,576.058959961
4303,576.89276123
4304,577.661621094
4305,578.362670898
4306,578.996643066
4307,579.563415527
4308,580.062316895
4309,580.493469238
4310,580.858398438
4311,581.157775879
4312,581.392028809
4313,581.561157227
4314,581.66595459
4315,581.707458496
4316,581.684753418
4317,581.598083496
4318,581.447021484
4319,581.231018066
4320,580.949584961
4321,580.602661133
4322,580.188964844
4323,579.709350586
4324,579.163208008
4325,578.548217773
4326,577.863586426
4327,577.11126709
4328,576.291687012
4329,575.405761719
4330,574.455566406
4331,573.442565918
4332,572.367248535
4333,571.232116699
4334,572.849853516
4335,573.863952637
4336,574.819091797
4337,575.713684082
4338,576.544494629
4339,577.310791016
4340,578.010925293
4341,578.643737793
4342,579.209655762
4343,579.708007812
4344,580.139465332
4345,580.504150391
4346,580.804077148
4347,581.0390625
4348,581.208984375
4349,581.314941406
4350,581.356567383
4351,581.33416748
4352,581.247436523
4353,581.096191406
4354,580.879699707
4355,580.598327637
4356,580.250610352
4357,579.837219238
4358,579.356872559
4359,578.809020996
4360,578.192810059
4361,577.508117676
4362,576.75567627
4363,575.93572998
4364,575.048950195
4365,574.09753418
4366,573.082397461
4367,572.002746582
4368,570.861328125
4369,572.474853516
4370,573.489929199
4371,574.444030762
4372,575.336669922
4373,576.165344238
4374,576.9296875
4375,577.627380371
4376,578.25970459
4377,578.824768066
4378,579.322875977
4379,579.754394531
4380,580.119384766
4381,580.419189453
4382,580.654052734
4383,580.824279785
4384,580.930480957
4385,580.972351074
4386,580.949890137
4387,580.862976074
4388,580.711547852
4389,580.494750977
4390,580.21282959
4391,579.865356445
4392,579.45123291
4393,578.970153809
4394,578.421691895
4395,577.805114746
4396,577.119995117
4397,576.367004395
4398,575.546203613
4399,574.658752441
4400,573.705200195
4401,572.686157227
4402,571.601928711
4403,570.453125
4404,572.828613281
4405,573.866821289
4406,574.845703125
4407,575.760253906
4408,576.608215332
4409,577.386779785
4410,578.097412109
4411,578.739624023
4412,579.312683105
4413,579.817993164
4414,580.255554199
4415,580.626586914
4416,580.930541992
4417,581.168945312
4418,581.341308594
4419,581.448303223
4420,581.490478516
4421,581.467712402
4422,581.380371094
4423,581.227966309
4424,581.010803223
4425,580.727844238
4426,580.379455566
4427,579.964111328
4428,579.481628418
4429,578.932495117
4430,578.314941406
4431,577.628295898
4432,576.871948242
4433,576.046142578
4434,575.148681641
4435,574.183288574
4436,573.149169922
4437,572.047851562
4438,570.883483887
4439,573.484619141
4440,574.548706055
4441,575.558410645
4442,576.49420166
4443,577.356994629
4444,578.14630127
4445,578.862854004
4446,579.508056641
4447,580.08190918
4448,580.587158203
4449,581.024414062
4450,581.395019531
4451,581.699279785
4452,581.937988281
4453,582.110534668
4454,582.219421387
4455,582.263244629
4456,582.242919922
4457,582.15802002
4458,582.007507324
4459,581.791259766
4460,581.509765625
4461,581.161743164
4462,580.749389648
4463,580.270507812
4464,579.724975586
4465,579.114685059
4466,578.436096191
4467,577.68963623
4468,576.870361328
4469,575.978149414
4470,575.011169434
4471,573.969665527
4472,572.860656738
4473,571.684570312
4474,572.835021973
4475,573.871459961
4476,574.847595215
4477,575.759887695
4478,576.605224609
4479,577.381530762
4480,578.090270996
4481,578.729675293
4482,579.301391602
4483,579.805419922
4484,580.242492676
4485,580.613037109
4486,580.917724609
4487,581.156738281
4488,581.330383301
4489,581.439025879
4490,581.483276367
4491,581.46307373
4492,581.377990723
4493,581.22833252
4494,581.013916016
4495,580.734069824
4496,580.38861084
4497,579.976501465
4498,579.497070312
4499,578.950805664
4500,578.336853027
4501,577.653442383
4502,576.899536133
4503,576.075866699
4504,575.182189941
4505,574.218566895
4506,573.186828613
4507,572.08770752
4508,570.924255371
4509,573.489135742
4510,574.551025391
4511,575.56036377
4512,576.493774414
4513,577.354919434
4514,578.143005371
4515,578.858093262
4516,579.501403809
4517,580.074279785
4518,580.57800293
4519,581.015441895
4520,581.386108398
4521,581.690368652
4522,581.929260254
4523,582.103271484
4524,582.213256836
4525,582.258666992
4526,582.239807129
4527,582.156860352
4528,582.008117676
4529,581.794006348
4530,581.515014648
4531,581.168884277
4532,580.758605957
4533,580.282897949
4534,579.739624023
4535,579.131164551
4536,578.455322266
4537,577.710632324
4538,576.893920898
4539,576.003845215
4540,575.038879395
4541,573.999389648
4542,572.891235352
4543,571.716430664
4544,574.444396973
4545,575.66998291
4546,576.875732422
4547,577.871948242
4548,578.934326172
4549,579.750488281
4550,580.610961914
4551,581.286682129
4552,581.985656738
4553,582.537536621
4554,583.081726074
4555,583.505981445
4556,583.884887695
4557,584.18371582
4558,584.427307129
4559,584.6015625
4560,584.731811523
4561,584.774108887
4562,584.781738281
4563,584.700500488
4564,584.578369141
4565,584.378601074
4566,584.133911133
4567,583.818908691
4568,583.438598633
4569,582.984375
4570,582.465942383
4571,581.864746094
4572,581.203308105
4573,580.470153809
4574,579.608642578
4575,578.611206055
4576,577.456298828
4577,576.022338867
4578,574.036193848
4579,574.362609863
4580,575.647399902
4581,576.85559082
4582,577.829833984
4583,578.874206543
4584,579.691955566
4585,580.540527344
4586,581.217163086
4587,581.913330078
4588,582.466491699
4589,583.010803223
4590,583.433410645
4591,583.828674316
4592,584.124328613
4593,584.382141113
4594,584.554931641
4595,584.666625977
4596,584.714782715
4597,584.703735352
4598,584.620910645
4599,584.498535156
4600,584.299255371
4601,584.053771973
4602,583.735961914
4603,583.35534668
4604,582.899841309
4605,582.382263184
4606,581.798950195
4607,581.13659668
4608,580.388061523
4609,579.528686523
4610,578.528564453
4611,577.383117676
4612,575.974243164
4613,574.073303223
4614,574.211120605
4615,575.519348145
4616,576.72857666
4617,577.713562012
4618,578.741699219
4619,579.572937012
4620,580.405700684
4621,581.088867188
4622,581.778442383
4623,582.329956055
4624,582.876831055
4625,583.292419434
4626,583.691101074
4627,583.98059082
4628,584.245483398
4629,584.410766602
4630,584.541259766
4631,584.58416748
4632,584.588317871
4633,584.512451172
4634,584.385192871
4635,584.185791016
4636,583.938720703
4637,583.618652344
4638,583.238525391
4639,582.778442383
4640,582.262207031
4641,581.664978027
4642,581.003723145
4643,580.252868652
4644,579.395935059
4645,578.398864746
4646,577.270874023
4647,575.900695801
4648,574.124694824
4649,573.98260498
4650,575.304443359
4651,576.519836426
4652,577.512939453
4653,578.531982422
4654,579.378479004
4655,580.20098877
4656,580.896789551
4657,581.57409668
4658,582.138549805
4659,582.67376709
4660,583.097717285
4661,583.489990234
4662,583.782592773
4663,584.048828125
4664,584.215759277
4665,584.344177246
4666,584.388000488
4667,584.393920898
4668,584.319580078
4669,584.191345215
4670,583.994445801
4671,583.74597168
4672,583.426086426
4673,583.047546387
4674,582.587341309
4675,582.072143555
4676,581.48034668
4677,580.819702148
4678,580.067016602
4679,579.212036133
4680,578.228027344
4681,577.108581543
4682,575.797851562
4683,574.153686523
4684,573.697753906
4685,575.02355957
4686,576.230651855
4687,577.249755859
4688,578.254211426
4689,579.111877441
4690,579.928527832
4691,580.634521484
4692,581.306640625
4693,581.881408691
4694,582.409606934
4695,582.84161377
4696,583.227111816
4697,583.528686523
4698,583.792358398
4699,583.967346191
4700,584.095336914
4701,584.143066406
4702,584.148010254
4703,584.078613281
4704,583.948974609
4705,583.755859375
4706,583.505554199
4707,583.187927246
4708,582.812316895
4709,582.351074219
4710,581.83984375
4711,581.251953125
4712,580.590698242
4713,579.835327148
4714,578.986816406
4715,578.011535645
4716,576.924743652
4717,575.660400391
4718,574.146789551
4719,573.377868652
4720,574.695251465
4721,575.865234375
4722,576.91217041
4723,577.907775879
4724,578.78515625
4725,579.592712402
4726,580.311462402
4727,580.975097656
4728,581.564208984
4729,582.087097168
4730,582.527954102
4731,582.912719727
4732,583.222961426
4733,583.487365723
4734,583.670410156
4735,583.797241211
4736,583.85369873
4737,583.856628418
4738,583.795471191
4739,583.66607666
4740,583.475708008
4741,583.229187012
4742,582.914489746
4743,582.534362793
4744,582.080566406
4745,581.570007324
4746,580.984008789
4747,580.321105957
4748,579.568481445
4749,578.727172852
4750,577.767456055
4751,576.719299316
4752,575.503356934
4753,574.101196289
4754,573.077880859
4755,574.339172363
4756,575.487609863
4757,576.520812988
4758,577.50958252
4759,578.389221191
4760,579.201965332
4761,579.930297852
4762,580.595703125
4763,581.198913574
4764,581.719787598
4765,582.168762207
4766,582.557556152
4767,582.876708984
4768,583.146789551
4769,583.333007812
4770,583.466491699
4771,583.531616211
4772,583.532043457
4773,583.48046875
4774,583.350036621
4775,583.16217041
4776,582.921203613
4777,582.601867676
4778,582.226318359
4779,581.770996094
4780,581.257751465
4781,580.677856445
4782,580.010314941
4783,579.271362305
4784,578.440490723
4785,577.510559082
4786,576.501831055
4787,575.323242188
4788,574.01184082
4789,572.824462891
4790,574.04510498
4791,575.141906738
4792,576.166259766
4793,577.111694336
4794,577.998962402
4795,578.79498291
4796,579.535522461
4797,580.194885254
4798,580.801940918
4799,581.335021973
4800,581.78692627
4801,582.187927246
4802,582.520629883
4803,582.784545898
4804,582.992431641
4805,583.125610352
4806,583.19934082
4807,583.208251953
4808,583.143310547
4809,583.027160645
4810,582.842529297
4811,582.594421387
4812,582.283996582
4813,581.899963379
4814,581.457946777
4815,580.949829102
4816,580.366210938
4817,579.718933105
4818,578.984802246
4819,578.174743652
4820,577.270935059
4821,576.277282715
4822,575.137634277
4823,573.881164551
4824,572.64050293
4825,573.829772949
4826,574.914733887
4827,575.920593262
4828,576.862487793
4829,577.729675293
4830,578.532165527
4831,579.261352539
4832,579.930725098
4833,580.52923584
4834,581.069030762
4835,581.534912109
4836,581.929992676
4837,582.272827148
4838,582.541259766
4839,582.752319336
4840,582.891113281
4841,582.969726562
4842,582.976745605
4843,582.926391602
4844,582.803955078
4845,582.624816895
4846,582.380310059
4847,582.068786621
4848,581.69543457
4849,581.258972168
4850,580.758056641
4851,580.192687988
4852,579.550720215
4853,578.838745117
4854,578.041809082
4855,577.156982422
4856,576.181945801
4857,575.08416748
4858,573.850280762
4859,574.036865234
4860,576.02154541
4861,577.456726074
4862,578.611633301
4863,579.609313965
4864,580.470092773
4865,581.203735352
4866,581.864624023
4867,582.466369629
4868,582.985290527
4869,583.439208984
4870,583.819274902
4871,584.134521484
4872,584.379272461
4873,584.578979492
4874,584.700927734
4875,584.782226562
4876,584.774353027
4877,584.731750488
4878,584.601806641
4879,584.427246094
4880,584.183227539
4881,583.884460449
4882,583.505371094
4883,583.080627441
4884,582.536499023
4885,581.984619141
4886,581.285827637
4887,580.609558105
4888,579.748962402
4889,578.932434082
4890,577.870544434
4891,576.874084473
4892,575.66796875
4893,574.442932129
4894,574.074890137
4895,575.974853516
4896,577.383850098
4897,578.528869629
4898,579.529602051
4899,580.388916016
4900,581.137390137
4901,581.799499512
4902,582.383544922
4903,582.901367188
4904,583.356567383
4905,583.736877441
4906,584.05480957
4907,584.300842285
4908,584.499572754
4909,584.621765137
4910,584.704406738
4911,584.715087891
4912,584.666748047
4913,584.555236816
4914,584.381835938
4915,584.123840332
4916,583.82800293
4917,583.432189941
4918,583.009277344
4919,582.464538574
4920,581.910949707
4921,581.215026855
4922,580.537536621
4923,579.689086914
4924,578.870483398
4925,577.826293945
4926,576.8515625
4927,575.644042969
4928,574.358703613
4929,574.125427246
4930,575.900756836
4931,577.270263672
4932,578.400024414
4933,579.39666748
4934,580.253723145
4935,581.005065918
4936,581.666442871
4937,582.26385498
4938,582.780212402
4939,583.240478516
4940,583.620056152
4941,583.940795898
4942,584.188110352
4943,584.386779785
4944,584.514099121
4945,584.589111328
4946,584.584838867
4947,584.541625977
4948,584.410888672
4949,584.244873047
4950,583.979614258
4951,583.68963623
4952,583.290588379
4953,582.874450684
4954,582.327087402
4955,581.774841309
4956,581.084838867
4957,580.400817871
4958,579.568237305
4959,578.736694336
4960,577.707946777
4961,576.722961426
4962,575.51361084
4963,574.204956055
4964,574.154846191
4965,575.798156738
4966,577.108337402
4967,578.227905273
4968,579.213134766
4969,580.06829834
4970,580.821411133
4971,581.482116699
4972,582.074645996
4973,582.589477539
4974,583.049987793
4975,583.428466797
4976,583.748535156
4977,583.997131348
4978,584.19354248
4979,584.321533203
4980,584.395385742
4981,584.388977051
4982,584.344665527
4983,584.215698242
4984,584.048217773
4985,583.781433105
4986,583.488220215
4987,583.095214844
4988,582.670593262
4989,582.13470459
4990,581.568969727
4991,580.891235352
4992,580.194641113
4993,579.372192383
4994,578.524902344
4995,577.505371094
4996,576.512512207
4997,575.296630859
4998,573.97442627
4999,574.146789551
5000,575.660644531
5001,576.924316406
5002,578.011779785
5003,578.987182617
5004,579.835754395
5005,580.592346191
5006,581.254150391
5007,581.842590332
5008,582.353820801
5009,582.815063477
5010,583.190979004
5011,583.508850098
5012,583.758728027
5013,583.951721191
5014,584.080871582
5015,584.149658203
5016,584.144165039
5017,584.09564209
5018,583.967102051
5019,583.791320801
5020,583.526916504
5021,583.224365234
5022,582.838012695
5023,582.405029297
5024,581.876220703
5025,581.300109863
5026,580.627319336
5027,579.920532227
5028,579.103210449
5029,578.244628906
5030,577.239624023
5031,576.220458984
5032,575.013000488
5033,573.687316895
5034,574.100769043
5035,575.503479004
5036,576.719299316
5037,577.768127441
5038,578.728027344
5039,579.570007324
5040,580.322814941
5041,580.986694336
5042,581.573547363
5043,582.084350586
5044,582.538146973
5045,582.918457031
5046,583.233398438
5047,583.479797363
5048,583.669555664
5049,583.798461914
5050,583.859069824
5051,583.85534668
5052,583.797912598
5053,583.670227051
5054,583.48638916
5055,583.221069336
5056,582.909790039
5057,582.523986816
5058,582.08203125
5059,581.558227539
5060,580.967956543
5061,580.303466797
5062,579.583618164
5063,578.775390625
5064,577.896789551
5065,576.900695801
5066,575.853210449
5067,574.682312012
5068,573.36505127
5069,574.010131836
5070,575.322814941
5071,576.501953125
5072,577.510864258
5073,578.440734863
5074,579.272705078
5075,580.012573242
5076,580.680664062
5077,581.261047363
5078,581.775390625
5079,582.230163574
5080,582.606323242
5081,582.925537109
5082,583.166381836
5083,583.353271484
5084,583.483520508
5085,583.534301758
5086,583.532897949
5087,583.466674805
5088,583.332885742
5089,583.145568848
5090,582.874450684
5091,582.554199219
5092,582.163879395
5093,581.714050293
5094,581.192138672
5095,580.587524414
5096,579.921142578
5097,579.191589355
5098,578.378173828
5099,577.497375488
5100,576.507629395
5101,575.473388672
5102,574.324768066
5103,573.063293457
5104,573.879394531
5105,575.137939453
5106,576.276245117
5107,577.271850586
5108,578.174865723
5109,578.98626709
5110,579.72064209
5111,580.36907959
5112,580.952331543
5113,581.462158203
5114,581.90411377
5115,582.287841797
5116,582.598144531
5117,582.846252441
5118,583.030212402
5119,583.146362305
5120,583.210083008
5121,583.200683594
5122,583.125610352
5123,582.991577148
5124,582.782531738
5125,582.516601562
5126,582.183227539
5127,581.780761719
5128,581.327514648
5129,580.793762207
5130,580.184997559
5131,579.525146484
5132,578.78302002
5133,577.98638916
5134,577.097900391
5135,576.151184082
5136,575.125
5137,574.028808594
5138,572.807556152
5139,573.848876953
5140,575.082336426
5141,576.180480957
5142,577.157348633
5143,578.042114258
5144,578.841186523
5145,579.554077148
5146,580.196899414
5147,580.762817383
5148,581.264648438
5149,581.70135498
5150,582.075012207
5151,582.386108398
5152,582.63079834
5153,582.809570312
5154,582.930969238
5155,582.980407715
5156,582.971679688
5157,582.892272949
5158,582.752441406
5159,582.539306641
5160,582.269958496
5161,581.92590332
5162,581.52923584
5163,581.061950684
5164,580.520385742
5165,579.920654297
5166,579.249938965
5167,578.519470215
5168,577.716186523
5169,576.847839355
5170,575.904418945
5171,574.89666748
5172,573.811462402
5173,572.621337891
5174,573.476196289
5175,574.501464844
5176,575.463928223
5177,576.364929199
5178,577.200744629
5179,577.971923828
5180,578.676879883
5181,579.313903809
5182,579.883544922
5183,580.385986328
5184,580.821716309
5185,581.190185547
5186,581.4921875
5187,581.727966309
5188,581.897888184
5189,582.002380371
5190,582.041442871
5191,582.015441895
5192,581.924194336
5193,581.76763916
5194,581.545471191
5195,581.257263184
5196,580.902832031
5197,580.481506348
5198,579.992980957
5199,579.436279297
5200,578.811218262
5201,578.117980957
5202,577.356140137
5203,576.526550293
5204,575.627868652
5205,574.662963867
5206,573.630615234
5207,572.532714844
5208,571.368225098
5209,574.419006348
5210,575.447875977
5211,576.415527344
5212,577.32043457
5213,578.160766602
5214,578.935791016
5215,579.643920898
5216,580.283996582
5217,580.856811523
5218,581.361633301
5219,581.798950195
5220,582.169250488
5221,582.47265625
5222,582.709899902
5223,582.88092041
5224,582.986206055
5225,583.025695801
5226,583.0
5227,582.908630371
5228,582.751464844
5229,582.528259277
5230,582.239074707
5231,581.882873535
5232,581.460144043
5233,580.969360352
5234,580.410522461
5235,579.783203125
5236,579.087158203
5237,578.322265625
5238,577.488830566
5239,576.587463379
5240,575.6171875
5241,574.580932617
5242,573.477966309
5243,572.309631348
5244,574.886901855
5245,575.919006348
5246,576.890563965
5247,577.798828125
5248,578.642944336
5249,579.420654297
5250,580.13067627
5251,580.773193359
5252,581.34777832
5253,581.854492188
5254,582.293029785
5255,582.664794922
5256,582.969116211
5257,583.20715332
5258,583.37890625
5259,583.484558105
5260,583.524658203
5261,583.498962402
5262,583.407775879
5263,583.250732422
5264,583.027404785
5265,582.737670898
5266,582.381347656
5267,581.957214355
5268,581.466003418
5269,580.90637207
5270,580.277709961
5271,579.580444336
5272,578.813903809
5273,577.97833252
5274,577.074279785
5275,576.102294922
5276,575.060913086
5277,573.95513916
5278,572.782531738
5279,574.883178711
5280,575.917175293
5281,576.891662598
5282,577.802734375
5283,578.648742676
5284,579.42791748
5285,580.139160156
5286,580.782287598
5287,581.35723877
5288,581.864929199
5289,582.304626465
5290,582.676330566
5291,582.981628418
5292,583.219970703
5293,583.392089844
5294,583.498291016
5295,583.538818359
5296,583.51361084
5297,583.422424316
5298,583.265319824
5299,583.042175293
5300,582.752868652
5301,582.396789551
5302,581.973327637
5303,581.481872559
5304,580.922607422
5305,580.294494629
5306,579.596923828
5307,578.829956055
5308,577.994140625
5309,577.089111328
5310,576.114685059
5311,575.072753906
5312,573.963256836
5313,572.78918457
5314,574.404296875
5315,575.440490723
5316,576.416259766
5317,577.328063965
5318,578.175109863
5319,578.953918457
5320,579.664978027
5321,580.307434082
5322,580.882507324
5323,581.389526367
5324,581.829284668
5325,582.20111084
5326,582.506408691
5327,582.744873047
5328,582.917358398
5329,583.023742676
5330,583.064331055
5331,583.039855957
5332,582.94909668
5333,582.792785645
5334,582.570251465
5335,582.281860352
5336,581.926391602
5337,581.503662109
5338,581.013793945
5339,580.455444336
5340,579.828125
5341,579.132080078
5342,578.366088867
5343,577.530578613
5344,576.626037598
5345,575.651184082
5346,574.609558105
5347,573.50012207
5348,572.324035645
5349,573.45300293
5350,574.487670898
5351,575.461242676
5352,576.372192383
5353,577.21685791
5354,577.993713379
5355,578.702941895
5356,579.343933105
5357,579.917419434
5358,580.422729492
5359,580.861206055
5360,581.23223877
5361,581.536499023
5362,581.774841309
5363,581.946777344
5364,582.053344727
5365,582.094665527
5366,582.070068359
5367,581.980407715
5368,581.824951172
5369,581.603820801
5370,581.316833496
5371,580.96307373
5372,580.542724609
5373,580.054321289
5374,579.498168945
5375,578.873291016
5376,578.179748535
5377,577.41595459
5378,576.582702637
5379,575.679870605
5380,574.70703125
5381,573.667419434
5382,572.558898926
5383,571.385986328
5384,573.485351562
5385,574.507568359
5386,575.467346191
5387,576.364013672
5388,577.196838379
5389,577.963562012
5390,578.664672852
5391,579.299560547
5392,579.866638184
5393,580.367614746
5394,580.801696777
5395,581.170227051
5396,581.472717285
5397,581.709350586
5398,581.881164551
5399,581.987792969
5400,582.029846191
5401,582.007080078
5402,581.919311523
5403,581.766235352
5404,581.547973633
5405,581.26385498
5406,580.913146973
5407,580.496032715
5408,580.011169434
5409,579.458374023
5410,578.837097168
5411,578.147277832
5412,577.388916016
5413,576.56237793
5414,575.667053223
5415,574.704223633
5416,573.675598145
5417,572.579345703
5418,571.41796875
5419,574.427490234
5420,575.453918457
5421,576.418212891
5422,577.319335938
5423,578.155822754
5424,578.927246094
5425,579.631835938
5426,580.26965332
5427,580.83984375
5428,581.342773438
5429,581.779296875
5430,582.149047852
5431,582.45300293
5432,582.691040039
5433,582.863891602
5434,582.971435547
5435,583.014099121
5436,582.991455078
5437,582.903503418
