85,2.85706830025,0.07628931,-0.101715125,0.02548548,-0.37008506,0.09384572,-0.36406615,465861280.0,-256404080.0,25535382.0,-95114260.0,-48732604.0,-223303860.0,-9625921.0
86,2.03624749184,0.085178986,-0.104558975,0.019534277,-0.40731403,0.1261821,-0.245474,325210848.0,-239708320.0,-30557752.0,-178871330.0,-20704058.0,-147894060.0,37135564.0
87,1.94695138931,0.14664255,-0.14163612,-0.005002431,-0.34169465,0.0072122677,-0.0592511,354227808.0,-156474240.0,62621276.0,-44227228.0,-39193500.0,-163536370.0,39272996.0
88,1.81706380844,0.23144001,-0.19226967,-0.03912994,-0.43318692,0.08513172,-0.06780941,273005504.0,-207581780.0,-1060341.6,-141429820.0,6431775.0,-109130560.0,42087544.0
89,1.62175762653,0.23585592,-0.17772973,-0.058090683,-0.25837308,-0.013053415,-0.09285237,229834464.0,-178379330.0,-18918132.0,-145048620.0,-23890484.0,-81996700.0,56913340.0
90,1.63140439987,0.24088706,-0.17528735,-0.06561901,-0.12742586,0.0011239068,0.0059198835,220165360.0,-233556860.0,-28643110.0,-180777520.0,15841202.0,-51792868.0,43636228.0
91,1.61515474319,0.25671944,-0.18789047,-0.068821825,-0.031340074,-0.019259943,0.026648428,193821952.0,-197232140.0,-32791584.0,-181878080.0,-15446277.0,-14378490.0,61858304.0
92,2.82728600502,0.06621361,-0.06971734,0.0035604015,-0.40707693,0.023337122,-0.3266591,407556160.0,-187245300.0,171180930.0,-11929964.0,-50914630.0,-139870160.0,32999640.0
93,2.10591053963,0.09584555,-0.106006876,0.010244018,-0.3774212,0.095593095,-0.34665418,341752160.0,-179311900.0,73301300.0,-94302760.0,-4126816.8,-148915620.0,14723055.0
94,1.9411418438,0.18480273,-0.14848503,-0.03619098,-0.38788953,0.0090199355,-0.1643971,323108672.0,-317304260.0,-108594630.0,-238480820.0,-42973210.0,-147788460.0,2097574.0
95,1.64894020557,0.22891153,-0.19187649,-0.03697271,-0.41471258,0.10604425,-0.103031024,305888416.0,-155367380.0,94914504.0,-120283720.0,-9924489.0,-103519670.0,44841188.0
96,1.51536810398,0.2248136,-0.1901884,-0.034588967,-0.29046285,-0.022569101,-0.093850635,263150720.0,-221303260.0,-6250264.5,-189478740.0,-14460692.0,-92453960.0,29218308.0
97,1.66012823582,0.22916196,-0.19138691,-0.03774314,-0.16964246,0.024167705,0.005805398,280002880.0,-169080030.0,77568490.0,-168044020.0,-8244028.0,-40892376.0,64807748.0
98,1.68269741535,0.22402515,-0.18577965,-0.03827609,-0.097351536,0.02256171,0.036409467,240389936.0,-195887260.0,12916320.0,-204153700.0,5014317.0,-23786442.0,59501196.0
99,2.93310046196,0.09071067,-0.092863135,0.0021825277,-0.354547,0.12403012,-0.3159653,411753888.0,-208666500.0,29400800.0,-68110296.0,-51224244.0,-198329620.0,15224075.0
100,2.27300310135,0.13367282,-0.1158345,-0.017684659,-0.35227254,0.042948384,-0.28949627,320970208.0,-188424270.0,-5994028.0,-85059544.0,-33507640.0,-157001230.0,14109237.0
101,1.71028804779,0.14050397,-0.13120623,-0.0091757765,-0.33818215,0.052131996,-0.13572209,329320960.0,-129495430.0,57975264.0,-24244548.0,-34348384.0,-151092580.0,57545350.0
102,1.62945902348,0.22442482,-0.19323151,-0.031142352,-0.41951713,0.14323233,-0.010551898,284132544.0,-183839090.0,19618014.0,-105048890.0,-11981071.0,-118140850.0,47807340.0
103,1.57701253891,0.22232737,-0.18794152,-0.034321196,-0.22114488,0.041323043,-0.10817202,191859776.0,-123110620.0,-17029778.0,-108295310.0,-22439170.0,-83129750.0,39441668.0
104,1.53030598164,0.2247705,-0.17612708,-0.048656747,-0.19642268,-0.011676415,-0.053421494,207115920.0,-146206450.0,-2384348.0,-117701070.0,-15782311.0,-65926350.0,62485348.0
105,1.58331537247,0.24803402,-0.18612751,-0.06191018,-0.06117177,0.02383705,0.040125772,143229856.0,-141976900.0,-14714613.0,-132752340.0,16243.944,-20337906.0,37269536.0
106,2.76708841324,0.08211242,-0.11912007,0.03700223,-0.32037014,0.18995127,-0.31697947,353290848.0,-191480030.0,51696916.0,-72675930.0,8467764.0,-162423700.0,-19113154.0
107,2.55048775673,0.12445048,-0.1443571,0.01987876,-0.36615807,0.03963957,-0.28654066,342419392.0,-147184140.0,92341144.0,-52182280.0,-31491330.0,-152914220.0,12718333.0
108,1.72287392616,0.14327234,-0.13733026,-0.0059132623,-0.32534727,0.025660845,-0.20251271,301994592.0,-268192820.0,-75443370.0,-177127540.0,-21654098.0,-143066660.0,12875887.0
109,1.57121217251,0.20750664,-0.19160943,-0.015847625,-0.37521347,0.102346115,-0.076842636,289720128.0,-128295550.0,72129500.0,-82247440.0,-19191386.0,-121623016.0,42406436.0
110,1.60495018959,0.21493644,-0.18086983,-0.03404121,-0.29565692,0.08409601,-0.010381547,253761120.0,-186481570.0,-2937317.5,-150853460.0,-6866556.5,-101578520.0,40332604.0
111,1.56402909756,0.22894683,-0.16083847,-0.06814688,-0.11434871,0.033657435,0.0660814,233664944.0,-149713040.0,53397940.0,-151068580.0,-6932142.5,-54976520.0,35854588.0
112,1.43058764935,0.2500679,-0.18629526,-0.06381561,-0.06452337,0.06809636,0.06171984,242208608.0,-163409140.0,49103796.0,-162781540.0,4196690.0,-17723630.0,64912828.0
113,2.81962633133,0.06323581,-0.11513671,0.051966336,-0.40268502,0.11919227,-0.38656193,395691040.0,-189701740.0,71330090.0,4872027.5,-8647619.0,-183508690.0,-6167556.0
114,2.05181646347,0.09655215,-0.15469514,0.058074202,-0.41137975,0.0726535,-0.37565312,363341504.0,-116541580.0,-26739728.0,-30046968.0,-6402797.5,-202490500.0,19222674.0
115,1.68637168407,0.15892893,-0.15550524,-0.0033682322,-0.3709162,0.05967315,-0.18094733,313942624.0,-141047580.0,45121050.0,-3859594.5,-30842998.0,-143853470.0,43533230.0
116,1.62333226204,0.21754928,-0.19985346,-0.017668512,-0.3856894,0.10869787,-0.06728662,283293216.0,-175074770.0,-15255114.0,-101491420.0,-1602734.0,-142040500.0,-13217035.0
117,1.738265872,0.21369277,-0.20135365,-0.01232745,-0.36168352,0.06732631,-0.03151169,195563648.0,-46621696.0,35634036.0,-39045980.0,61045.734,-100185870.0,25385406.0
118,1.77003276348,0.22223346,-0.22240642,7.849698e-05,-0.15360992,-0.012988216,0.018117998,191560928.0,-123410780.0,23972512.0,-83165050.0,-6691422.0,-67046440.0,43457188.0
119,1.65291106701,0.24650374,-0.23187245,-0.014619351,-0.18944381,-0.011341508,0.058921274,121571312.0,-83595430.0,28009234.0,-73636730.0,1606940.6,-33268446.0,1646237.2
120,2.68763375282,0.055776227,-0.07612721,0.020272957,-0.4779175,0.10639354,-0.39147523,416714912.0,-152088700.0,142793820.0,37387516.0,29060682.0,-183968830.0,-29441658.0
121,2.1839993,0.10134006,-0.101640865,0.00028635265,-0.4088093,0.13482316,-0.36090484,334410880.0,-144425180.0,30663196.0,-42006156.0,37478944.0,-167722780.0,1880922.0
122,1.7500808239,0.16336837,-0.12836404,-0.03499906,-0.39879465,0.047399025,-0.0906995,302887264.0,-191357680.0,-17239308.0,-62858584.0,-21567288.0,-147844240.0,10268353.0
123,1.5945636034,0.2347655,-0.17688951,-0.057856407,-0.34435833,0.092664085,-0.021874407,282697536.0,-117499700.0,59722200.0,19275868.0,15717732.0,-132977320.0,9170976.0
124,1.67751538754,0.21837361,-0.173917,-0.044401344,-0.35506293,-0.0013390607,-0.01199682,198321248.0,-96436456.0,19396448.0,-36599164.0,3701720.8,-98433740.0,-7210298.5
125,1.59421241283,0.22974029,-0.18574642,-0.044007882,-0.16835713,0.041008934,0.07394263,171684144.0,-91755980.0,48251310.0,-23304464.0,-2203871.0,-61547510.0,-33628564.0
126,1.52137541771,0.25692216,-0.21846609,-0.038471147,-0.10890799,0.018811908,0.07040794,128594248.0,-87707290.0,56479956.0,-5807900.0,2058827.8,-16201234.0,-3987439.5
127,2.85137701035,0.06861213,-0.09767613,0.029055359,-0.42443183,0.16381544,-0.34625456,443540864.0,-163468590.0,166749460.0,136569140.0,-30437484.0,-175111820.0,25612544.0
128,2.07226777077,0.10717952,-0.1339836,0.026758745,-0.3952942,0.06341874,-0.2692006,320969696.0,-201524000.0,-32337188.0,59293396.0,22967312.0,-127680210.0,1761703.6
129,1.68624472618,0.16023712,-0.16937064,0.009143426,-0.40264887,0.09899084,-0.12025573,363010400.0,-191165600.0,-37914068.0,55642904.0,-35992700.0,-163800880.0,-16545473.0
130,1.64880740643,0.2164865,-0.19976887,-0.016700206,-0.35041627,0.18655087,-0.024050165,265197744.0,-195745260.0,7214576.0,16128441.0,21086830.0,-92723720.0,-6363902.5
131,1.71229863167,0.210568,-0.17105877,-0.03953453,-0.36018828,-0.0012275001,-0.081230156,238790480.0,-106151410.0,-21568110.0,100882104.0,-10253884.0,-88330904.0,-16256156.0
132,1.6891695261,0.22660042,-0.1693657,-0.05722781,-0.16918628,0.0957026,-0.02218918,216747088.0,-153253150.0,-22479008.0,81967940.0,8839304.0,-40522950.0,7037311.5
133,1.52035343647,0.24404573,-0.19293089,-0.051087335,-0.083278134,-0.026500706,0.062480345,178035376.0,-103177750.0,-28278788.0,71200860.0,-20276248.0,-31457568.0,-38890880.0
134,2.57635807991,0.04828246,-0.10553137,0.057154164,-0.40708822,0.19630189,-0.42721045,388563776.0,-193994960.0,70942960.0,107164376.0,-12323701.0,-142402000.0,-53512264.0
135,2.13049674034,0.10108886,-0.13482407,0.03368658,-0.5020607,0.066911444,-0.35127506,380167392.0,-195387070.0,56425090.0,133608810.0,25276572.0,-132354600.0,-20451826.0
136,1.68600046635,0.15490477,-0.15383196,-0.0010987021,-0.3600506,0.11853634,-0.15579996,349357664.0,-255484480.0,-50112540.0,77584780.0,-12699759.0,-110624830.0,-6920428.0
137,1.67655420303,0.20611846,-0.20731677,0.0012434592,-0.44000232,0.14543544,-0.009826832,306413984.0,-141314830.0,55726644.0,142472160.0,3413285.2,-100559416.0,5013075.5
138,1.60018670559,0.21852718,-0.21180105,-0.0067001483,-0.3100276,0.04402773,0.0019076344,239284192.0,-183954420.0,-31071362.0,33687430.0,6397200.5,-68553450.0,-43081224.0
139,1.59449362755,0.21906964,-0.19563082,-0.023450235,-0.21482159,0.061917108,0.11945065,262679504.0,-147936700.0,89553350.0,82660850.0,4234466.0,-52093924.0,-44696236.0
140,1.58151984215,0.24458209,-0.22649421,-0.018123081,-0.09802219,-0.039319918,0.1015654,183259520.0,-136747260.0,-33644180.0,71963370.0,15219991.0,-6485134.5,-5515793.5
141,2.9053170681,0.037511744,-0.10457691,0.06697622,-0.3664649,0.15272893,-0.44877842,389341280.0,-219114640.0,58845012.0,160374080.0,-30978212.0,-102592824.0,-21143442.0
142,2.38193893433,0.10758045,-0.10780611,0.0001863207,-0.47012225,0.095689535,-0.34515986,427664416.0,-231495950.0,54661044.0,187640270.0,4629505.0,-122168376.0,12041356.0
143,1.76474535465,0.18175457,-0.16592968,-0.015831158,-0.33253387,0.018320886,-0.21892396,345835936.0,-199852180.0,-56116444.0,148721580.0,-11250215.0,-85879920.0,-40969860.0
144,1.62101137638,0.1792191,-0.1911788,0.01194177,-0.38928553,0.09723287,-0.13254474,376065728.0,-210899710.0,59933784.0,161692020.0,3847419.5,-99964370.0,-6766470.5
145,1.57670855522,0.20603867,-0.20054497,-0.005521003,-0.29274464,0.13037929,-0.12411583,310420096.0,-151382830.0,-39995590.0,174411200.0,-18527580.0,-62133748.0,-22281782.0
146,1.5194978714,0.23561224,-0.20583676,-0.029823529,-0.14290936,0.009042261,0.011191636,326706816.0,-185840160.0,-23675770.0,176680860.0,-4777683.0,-47251050.0,-18619902.0
147,1.54144191742,0.24521047,-0.21508694,-0.03012752,-0.046336066,-0.013605997,0.054856215,282101664.0,-156999490.0,-23512164.0,147253570.0,-12577581.0,-14112240.0,-53958104.0
148,2.79067754745,0.101325326,-0.07969044,-0.021697633,-0.3054496,0.15316989,-0.2955672,429267488.0,-199018770.0,76863784.0,225992100.0,-13130185.0,-118403690.0,-27097008.0
